;;exret_mkt;FF_SMB;FF_HML;FF_RMW;FF_CMA;RF;FF_MOM;RA1;RA2;RA3;RA4;RA5;RA6;RA7;RA8;RA9;RA10;RA11;RA12;RA13;RA14;RA15;RA16;RA17;RA18;RA19;RA20;RA21;RA22;RA23;RA24;RA25;RA26;RA27
15/04/2006;200604;0.73;-0.85;2.34;1.79;-0.01;0.36;0.61;7.814698541;-1.047319357;4.376350383;2.397730508;-6.941609746;12.22892309;-3.069499493;10.82653373;7.083287351;5.472734795;5.759072414;0.946614825;-12.68843512;-0.546300424;-0.157628462;2.67216823;-1.030007879;8.981775683;0.611184712;15.28532388;-11.24584087;12.68026361;6.574145983;1.219092585;1.645265445;1.006460963;0.251000076
15/05/2006;200605;-3.57;-2.86;2.39;1.15;1.46;0.43;-3.7;-14.0625;-6.819905475;-1.107131648;1.250353751;-0.162492735;-15.08737549;0.665108553;-3.044894635;-0.239669823;-3.377755869;-0.278025677;4.93321941;4.472582641;-0.954014165;-2.963340938;-9.809784546;2.746954495;-5.269720171;-4.049773478;-2.416030107;-6.211183071;-10.64083813;-2.535985637;3.81176416;-6.593015581;-6.285692427;9.084382157
15/06/2006;200606;-0.35;-0.22;0.8;1.33;-0.08;0.4;1.54;1.464651515;-2.637310699;1.492711053;-2.097118306;-3.491585135;-4.182691442;7.022245371;0.411096656;-1.272995646;2.097287301;-2.129816149;-2.293849915;-3.212277546;-3.794534958;-3.507216323;5.9793926;0.119401205;-1.500992749;1.296354044;-9.057964003;3.270855508;1.495660027;1.898755316;-0.694649613;0.139098377;2.488517196;-1.639336336
15/07/2006;200607;-0.78;-3.64;2.62;1.64;0.9;0.4;-2.13;-15.92832673;2.743467793;10.14597574;-2.179643992;6.867964158;18.66600007;7.529534934;7.131003409;-5.48165647;-4.846898061;0.124376804;4.185981006;-3.751818882;-0.077238422;0.768032375;-5.263166521;4.389210418;8.619046495;5.327389933;3.519248215;3.26186187;-3.027372487;3.312594928;6.088835774;10.73706094;1.0791214;-1.033326223
15/08/2006;200608;2.03;0.42;-2.04;-1.9;2.15;0.42;-3.38;-4.558916519;5.192007265;4.451660123;1.204898177;-2.409984897;-0.161901357;5.055222382;-0.116482337;-3.254917939;-5.970206137;2.152746319;0.696648139;26.40454983;4.190868159;4.59889302;8.722237572;3.373301412;0.904542859;1.441094684;10.84028906;6.816318147;0.039074855;4.609244027;2.997775761;6.040818138;10.75749681;-0.134745348
15/09/2006;200609;1.84;-1.43;0.06;0.86;0.57;0.41;-0.96;13.77171301;4.093276337;-8.356266197;6.737746021;5.144786145;13.45619147;4.593575415;5.206773968;5.679376169;-0.828894858;1.670989924;-0.290103043;-3.345267709;3.640666871;1.601594312;5.710813244;1.015795484;2.847089879;8.969365419;0.694435752;6.812048583;-16.58536649;13.28224905;-0.030633569;3.855575844;0.129258989;4.249607389
15/10/2006;200610;3.23;1.95;-0.26;-0.16;0.28;0.41;-0.2;-8.342421393;1.373416726;7.355842638;3.084878617;6.123313498;5.326059421;5.190434721;0.559997898;1.280915201;-7.735598351;0.986517938;5.294713047;2.348558589;0.1768465;12.68001394;3.743355597;3.788134469;1.022189934;7.157437728;-16.95401702;4.972618432;6.101961958;4.114971564;-2.339495959;-6.029670184;2.274925691;1.779348444
15/11/2006;200611;1.71;0.73;0.11;0.18;-0.83;0.42;-1.03;-14.51516446;4.68957313;3.541142456;1.84696912;-6.415484323;13.04882581;0.025281412;-0.037083104;10.85644951;2.619974409;-1.136377781;0.235476481;-1.811574514;0.484251499;-0.444049854;0.281136584;-2.210674024;-1.745567557;0.119276206;1.038057967;2.264018121;3.622677265;3.140250555;-2.317093326;3.151992744;-0.450736543;5.054029244
15/12/2006;200612;0.87;-0.8;2.71;-0.71;2.05;0.4;0.79;11.06471816;2.146850325;1.911877687;3.320824391;-3.842915919;-7.440526381;5.426120989;0.179461621;0.706258019;-1.128468175;13.43066476;3.720990697;-7.626058383;5.470532316;6.032674492;-4.914048429;0.732646885;4.364713963;8.201151053;-4.383557322;2.050704816;-3.751891683;-10.02627361;0.935887653;-4.947970841;2.357050219;3.691362354
15/01/2007;200701;1.4;0.09;-0.7;0.27;0.36;0.44;0.24;14.28571429;-4.47947368;2.8613637;-4.038187992;3.015664584;1.049043515;5.258760577;-1.517131488;0.810410287;4.467564247;-1.023321436;-0.766822598;8.25563817;-2.401079654;2.05863903;3.506161748;1.181445085;5.445174882;0.045128626;-7.234962785;3.348926776;0.100950236;0.116718834;4.790472084;1.312763112;0.933550174;3.555652267
15/02/2007;200702;-1.96;1.28;-0.12;-0.5;-0.72;0.38;-1.35;-0.493421053;-1.957623167;-3.558736913;-2.076695556;-8.682646729;-1.306439956;-1.172587001;-3.328205814;-2.56808618;1.068013764;-8.634148445;-2.506279663;-2.706039447;-3.162333993;-6.26322979;-5.248075667;-5.793409532;-2.336312003;-1.488181678;-8.416984852;-8.716766638;0;-4.254062427;-3.203567413;-4.878058594;-1.658312167;-2.615888019
15/03/2007;200703;0.68;0.18;-0.94;0.61;-0.66;0.43;2.56;20.71624793;0.41202395;4.188422263;-0.826449654;-13.0408077;9.809697617;7.146711364;1.492538246;2.284387762;4.035387202;2.934011809;2.827759476;-0.252835518;2.085030026;1.725933775;-3.160288481;-3.685259645;-2.044894539;3.112831783;1.854975474;-0.721896919;-6.895791853;10.34688144;0.649273602;2.307766018;-0.519756963;0.525563912
15/04/2007;200704;3.49;-2.06;-1.43;1.1;1.05;0.44;-0.24;-12.14056651;4.001827836;-20.72566856;7.570900226;14.78168299;7.415780501;-1.800634551;-0.235151669;4.600152574;8.339581921;4.440965299;9.505606891;1.901157107;4.242087955;8.434072066;12.38890347;6.571496051;7.689069595;7.169826433;-5.049664523;7.427327858;-0.459811899;3.695567869;4.475924654;4.750579183;1.963253529;1.597447889
15/05/2007;200705;3.24;0.38;-0.62;1.55;-1.36;0.41;-0.34;4.727267287;3.47586341;37.46002551;7.39238826;-11.98938416;21.43287999;7.741481371;-0.373319744;8.161294688;8.677025711;1.622529205;1.532943273;3.731338217;1.953290221;4.295090895;3.162768013;-1.479269889;0.187901236;4.70169394;6.190052549;2.50501175;-2.446025284;3.085046314;3.389357828;3.892624433;-0.774948833;1.315029382
15/06/2007;200706;-1.96;0.75;-1.07;0.53;0.08;0.4;0.51;23.36309524;-2.970535191;-1.350239308;-5.8479325;-2.054898758;0.701374171;0.387055932;-2.522625242;-4.047563727;-0.356331697;-4.927154727;-1.283300777;12.94965518;1.862744096;-0.882066157;7.587760471;-1.97031559;-6.521306172;0.41547981;2.873559627;-3.664139892;-3.982305289;1.70279773;-5.092953766;-5.98747241;-3.713595499;-2.349896902
15/07/2007;200707;-3.73;-2.98;-3.73;0.19;-1.11;0.4;2.94;-18.0538842;-8.353588869;-4.290843668;-4.315142387;-2.803433906;7.964586872;-5.638538434;-3.006768456;7.560335876;0.638612202;-9.202575442;0.284435214;-9.660303158;1.984754483;5.130575221;-0.505469968;-1.817599667;-9.164093872;-5.693510582;-5.267352855;-1.628834564;7.145477635;-2.99339565;1.751657236;-8.056330267;1.094943159;-3.339187148
15/08/2007;200708;0.92;-0.38;-1.89;-1.23;-0.54;0.42;0.1;-1.668297432;2.835788085;4.423046481;0.380314369;-6.75474471;5.100209063;2.70319864;6.874705149;-6.506822008;-3.443210825;0.665664073;3.204729007;-8.225617166;0.283830402;5.458718219;9.017765546;2.132244958;1.947028528;2.882841323;-3.538334175;-0.89684714;1.221504697;6.066978093;3.672611814;5.65715025;6.169951779;1.8181723
15/09/2007;200709;3.22;-2.42;-2.23;-0.56;-3.02;0.32;4.63;17.86426647;2.500030312;0.17286996;1.27943429;12.89163214;10.82467988;6.11984781;-0.808949527;8.942335521;3.510665117;0.712848489;6.86131466;8.706757851;6.508889042;1.308159251;0.896395111;7.0431288;2.920039185;10.59901255;-3.05676474;2.900318037;5.844765471;6.75545455;7.687829888;-0.465163944;7.701720125;2.351177619
15/10/2007;200710;1.8;-0.04;-3.11;-0.31;-0.12;0.32;5.02;-7.324293282;-6.415053793;6.064282934;2.661304981;2.722281277;23.77010114;-1.229047248;-2.740071036;-6.095851757;-4.870614989;-10.22070824;8.125200539;4.475868661;0.091252654;-1.426162777;4.02167253;-0.806711282;2.575307738;9.693405944;-5.3153113;24.94910148;14.06380977;2.401853745;1.180908752;0.73686726;-1.165744498;0.697912592
15/11/2007;200711;-4.83;-3.02;-0.94;1.88;-0.27;0.34;0.99;-19.73503793;-7.905577217;6.348564742;-2.992161198;-4.921682223;-4.069500839;-7.78700862;-4.453152038;-6.136523969;-3.180299843;-20.52506303;0.550521458;-15.33256696;-6.972826371;-9.421285097;-3.048311656;3.943528037;-2.147712585;-2.142287802;-20.83730574;-8.720487144;-2.377182442;-8.976123718;4.69342739;-3.453889259;6.972911845;-4.273768516
15/12/2007;200712;-0.87;0.18;-0.52;0.82;-1.06;0.27;6.63;-12.12293613;0.292451649;-2.552859775;-11.80058222;-15.94570676;8.703749074;8.767333151;-10.55712904;-5.149699537;0.917940399;-10.4372577;-0.639114484;-10.38613304;-3.186203532;3.140782357;2.656722614;-0.922873218;-4.318283975;3.402043322;-12.86057244;6.302719338;-1.730730682;11.892898;-1.658442252;-3.161498169;-0.783836802;-2.624441808
15/01/2008;200801;-6.36;-0.61;4.01;2.21;2.13;0.21;-7.75;-9.002603044;-5.371768205;1.256274037;-5.555566443;0.32300836;-31.66396585;-7.386889461;8.5583067;-4.893646196;-2.163757456;-4.313896854;-3.861791961;-1.33732419;-3.797393618;-0.915857254;-20.85520313;-5.337327066;8.591070712;-9.047705904;-3.586205849;-8.426976985;11.32392943;-8.990228858;-9.901780252;2.771687344;-10.89620646;-6.560263512
15/02/2008;200802;-3.09;-0.64;-0.84;0.83;-0.93;0.13;6.1;2.918156791;-14.75349923;-3.496577538;-13.60293658;-2.296622415;-7.638846226;-8.626800796;-9.988643698;-0.468918052;2.4615148;-14.85516363;-0.915275922;-1.656622792;-6.278278618;6.301954372;-5.355449181;-1.868865226;-13.48737294;0.989221839;7.582257523;-16.56441203;-5.677447973;-8.515784549;2.218971232;-4.623259483;1.672258696;8.612582868
15/03/2008;200803;-0.93;0.61;0.35;0.8;0.51;0.17;4.27;1.59060166;-7.703796307;-69.64723187;3.356985745;-8.216192003;14.78158052;9.962672949;-4.604977819;-9.728254071;8.240036142;-9.658343136;4.122466157;-12.40432945;12.69448454;1.510840905;6.703360617;5.391021227;5.658068727;3.771129574;-20.61169694;4.74363055;-11.47154841;4.042560078;3.795257734;-4.731536076;5.877922163;-3.178024153
15/04/2008;200804;4.6;-1.19;-1.09;1.68;-2.46;0.18;-0.31;3.403662124;7.289044387;195.1946685;9.835316263;0.215470498;21.21950482;1.070497354;0.685643486;14.10514608;4.585510537;17.97379433;-2.663685938;44.40565022;-11.64549727;4.828890652;5.099123904;3.422259325;10.94290164;6.831617124;29.31322732;0.493296231;-2.211327879;6.595080648;-4.572180696;-3.917782533;-4.309965133;3.346103856
15/05/2008;200805;1.86;3.02;-1.53;0.91;-0.06;0.18;3.31;-39.6971718;-22.07795663;11.29995233;-3.102396681;5.158785825;8.508209549;4.142005319;-9.40326393;-2.462892006;1.390116428;-13.37553768;-2.734834946;-17.67555638;-6.055047435;7.232777929;4.132957708;-0.521735181;-9.023044244;-0.436387933;4.533672909;-0.701232188;7.509549314;9.544353939;-0.335591337;-3.729499183;-0.927130067;3.607752887
15/06/2008;200806;-8.44;1.19;-2.7;4.94;-0.56;0.17;12.75;3.711812632;-26.49998602;-7.636996115;-18.72708304;7.108749824;-11.29007541;-15.56390307;-29.81476337;-20.22887558;-10.67280044;-22.45334094;-9.221165456;-29.26469516;-13.11850019;-8.047180878;-6.780407308;-2.916597806;-20.20929331;-5.22590497;-25.65055185;-2.502594259;9.741251816;-8.056038073;-6.896034561;-8.325750793;-7.933421243;-7.142841858
15/07/2008;200807;-0.77;3.7;5.27;-1.35;1.03;0.15;-5.07;27.999976;-0.9996569;0.3559255;-1.460040955;32.80325483;-5.070458305;-8.54854563;40.5299942;-7.01457502;-5.825022786;11.51547202;-0.270119882;-0.207908114;7.172517386;7.972689232;3.305402;6.419038184;18.4202122;7.042366767;-19.50000209;-6.506705519;-7.856135825;2.523827163;5.338254337;6.868881434;7.679677851;-2.72436891
15/08/2008;200808;1.53;3.4;1.48;1.88;0.85;0.13;-4.03;0.493421093;-17.50480661;3.341544031;7.361670329;0.351271025;6.656193798;5.116559399;-5.349567768;7.281941124;2.350042109;3.363592179;1.106831527;-7.083357408;-0.671662985;-4.883592263;3.064418083;2.862550754;-4.206017523;3.696277013;-12.21533246;6.104196912;-5.963294766;1.857833011;2.884612712;2.35672135;7.21806946;6.589780381
15/09/2008;200809;-9.24;0.25;5.9;2.41;1.8;0.15;0.28;16.61212084;-84.50441802;-5.658619414;-10.71067637;-5.696074396;-32.95582267;-12.7227872;12.39563627;-11.98290195;-15.7358982;8.004202371;1.555607055;16.59196949;-9.252684285;-3.544239374;-17.59001113;-0.993906128;21.33020006;0.120921553;-4.481114084;-1.808511999;-14.05761314;-7.387142605;4.074181748;-1.913537133;-0.114669515;-5.131378447
15/10/2008;200810;-17.23;-3.28;-2.22;2.99;2.04;0.08;7.85;-23.71930526;-42.06220433;-1.761907632;-22.38218269;1.046041436;-5.340494696;-4.118854491;-29.56128028;-8.59633359;-35.90603238;-33.44708457;-16.08669313;-57.88460305;-22.46254854;-20.51130426;-14.41536409;-11.46073876;-11.67025507;-6.110197609;16.29627725;-16.33570093;-31.88469679;-9.945794349;-19.51599826;-3.958775671;-7.38985785;-15.57509828
15/11/2008;200811;-7.86;-3.92;-6.3;4.52;2.74;0.03;7.17;-33.30265256;5.23558469;-16.20639748;-14.8035457;-7.263310817;-13.86746136;8.370666959;-32.76789326;-18.67608938;8.385924173;-38.50528928;6.377655961;22.83096841;-11.99383291;-12.22977342;-13.91141559;-4.499474903;-22.6562889;1.415488267;-41.82590346;-9.449220413;27.75245736;-12.02846321;-0.543737216;-7.227551609;0.343093667;-13.0837497
15/12/2008;200812;1.74;3.31;0.07;0.13;-1.51;0;-5.09;9.517240067;-21.89054359;-6.343245688;-20.42040403;3.97911668;-7.899000392;-0.210094081;-13.35385673;0.846135574;8.977803755;-19.05909251;-2.592447635;-14.86985606;-5.649389734;3.713825335;7.154476021;2.982654424;-0.410592997;6.795206972;-3.649620364;-3.206264352;20.95094223;10.19265084;-3.403910927;9.697362596;-3.931584602;0.754899917
15/01/2009;200901;-8.12;-2.08;-11.11;0.11;-1.19;0;-2.18;-24.43325889;-18.47132074;12.17660372;-9.811328912;-5.021647638;5.600464916;-13.61402975;-52.20266682;-0.843691583;-30.93796322;-47.09386679;-5.63282468;-18.34059982;-23.68350306;8.899772813;-12.00545441;-3.576811421;-19.09288745;-6.705237803;40.90907194;-12.03702967;-1.956504598;-5.076132323;-7.567716551;-17.67363384;-11.84086346;-7.492386807
15/02/2009;200902;-10.1;-1.3;-6.91;1.11;-1.05;0.01;4.41;-14.5;-67.18751254;-6.650575926;-27.29277364;-10.79308052;-0.909826056;-2.033179313;-39.9695973;-25.69131656;-19.36628107;-57.64588733;-4.377402592;6.951819347;-29.84337261;0.414581187;-1.24029733;-13.32986652;-9.334634455;-9.944855094;-13.44085978;-5.555537937;4.650572839;-7.664873211;-4.160863705;-15.56927361;-10.99475225;-18.90716835
15/03/2009;200903;8.95;0.66;3.34;-2.52;-2.19;0.02;-11.87;28.46005848;138.0952225;3.756511165;13.01824389;1.205805664;17.70240324;6.016021017;72.65827234;14.30857264;13.61235277;68.66667989;7.588782741;31.50002803;22.29220773;5.853655252;19.19021923;6.07236865;16.32383465;5.411011293;26.08697545;14.52603816;7.518636384;16.28057598;6.938080507;13.02113464;-2.24203698;8.288623853
15/04/2009;200904;10.18;7.04;5.26;1.28;0.11;0.01;-34.3;6.373291901;38.00003486;3.964898138;85.03295907;-2.120367508;19.70134243;1.666686374;31.29807182;12.56324096;27.25323319;20.55333291;-1.011386544;127.3764043;25.12366621;6.522858667;4.990049197;-0.456264979;24.15347677;-2.345602032;20.19703364;10.28847148;-9.865370805;7.028233276;-2.486067719;-1.908951841;4.99041134;20.59470125
15/05/2009;200905;5.21;-2.31;0.37;-0.74;-2.2;0;-12.49;-1.426561851;22.46375767;4.653968559;-0.148414737;3.032814063;7.931322602;-1.724341266;26.20390362;11.984988;0.946716789;21.96720523;14.19280296;-3.846128228;6.561282218;2.974515839;-0.380249083;5.347572279;12.01721861;10.69621471;3.688529973;3.109600641;21.44629334;1.555869104;4.602119731;13.69761395;5.964268373;10.59360987
15/06/2009;200906;0.43;2.31;-2.72;-1.34;-0.31;0.01;5.48;4.341534637;-31.36094437;-4.095911328;-6.478895503;6.007216649;4.874445234;0.20169745;17.12509684;-4.308244386;-6.824590207;-20.16127282;-2.379990044;5.565223459;-13.05638783;-1.236973708;6.172101361;3.884276676;-7.560959938;-2.542808774;0;14.50912934;-16.36997577;9.341495432;5.59075967;-0.131874995;-1.617254656;-3.674656488
15/07/2009;200907;7.72;2.4;4.84;-0.36;3.15;0.01;-5.58;0;-43.36206031;8.998781217;22.82310184;17.69928596;14.71600637;5.595804852;12.14368485;0.964719659;33.3534968;6.733986467;4.742056174;31.79570695;15.27548682;12.93818314;16.31416537;7.200701923;13.30986616;-3.435169911;26.28457469;-1.051715;1.383404593;3.314632515;4.102950519;6.20002496;8.630149291;7.672520802
15/08/2009;200908;3.33;-0.08;7.63;-2.92;3.3;0.01;-9.07;13.45356636;244.9770806;4.278361596;19.3787614;-4.060352723;2.949982975;1.01604074;18.93170022;15.75387805;4.129465651;57.72873486;-2.146841869;-4.999987092;3.73135374;0.101753664;5.558459899;-0.739023495;12.61011077;2.143124061;15.33646342;4.804397006;-2.805294933;-0.887810827;-0.14094734;4.833641247;-1.742951495;3.662418807
15/09/2009;200909;4.08;2.72;1.04;1.25;0.35;0.01;-4.79;12.83618425;-2.691384243;-2.571127334;0.236520262;0.752770554;10.18968473;3.68522092;-3.808980617;10.06638624;13.28624203;-3.200041153;10.10866157;-5.131617896;18.12947971;1.794054292;-2.987961793;1.561019025;0.82833765;2.371274346;11.2618809;4.927419561;9.529727647;-4.753200172;3.511559772;0.098421958;7.041192682;5.453158082
15/10/2009;200910;-2.59;-4.92;-4.2;4.17;-1.46;0;2.61;-4.442047189;-23.78145734;3.585098237;3.320004413;-10.97461383;1.699445576;-4.961138203;-13.77740052;-11.72671757;7.26671723;-15.49581955;0.085010816;-2.912610036;-12.64079075;0.836026992;-2.350507683;-3.021834137;-4.678206617;2.69841948;-17.19512383;7.814948447;-1.046735815;1.247572813;4.054380665;2.900318947;0.138146211;-0.327749703
15/11/2009;200911;5.56;-2.68;-0.33;0.98;0.11;0;0.3;23.92289116;-15.52642966;3.865287135;20.06320224;5.091398509;6.053064809;6.556533825;8.710595542;9.644386165;6.816082076;0.488959357;7.296931902;27.00001833;12.34218724;4.759164905;0.470905875;6.418274392;1.84678034;7.916750167;10.75110441;6.058455185;23.42382981;4.896738731;2.758065425;6.694073156;8.319910146;10.41285602
15/12/2009;200912;2.75;6.24;-0.17;1.05;-0.1;0.01;3.02;3.385197016;5.563363777;4.359389259;-3.131753907;0.390400627;5.412420282;4.046042051;-4.984246237;4.19159273;-2.397626199;-19.46470287;0.358471956;12.48591591;-5.555537931;4.066064216;7.06021624;3.309275934;-1.929839659;-0.430926005;40.42552483;4.096307979;-11.80091074;11.09603287;-2.282214094;1.067453605;-2.758618939;6.717411113
15/01/2010;201001;-3.36;0.35;0.43;-1.23;0.44;0;-5.4;-7.079654241;-19.17945024;2.889028606;-7.058259388;3.37636718;-8.85969191;-9.525488917;0.860247581;11.95270217;-8.334791791;0.302112161;-4.824600154;8.400025905;6.96993147;-6.501165664;-4.901974252;-2.406456014;-6.551519353;-0.015997801;-17.42422827;-7.545936858;-9.239752489;-5.992674806;-1.245036867;2.583858913;1.51738026;-7.315429557
15/02/2010;201002;3.4;1.51;3.22;-0.28;1.4;0;3.74;34.85714286;2.228645286;1.309154927;1.849232539;-3.197639727;6.539645002;-0.702366401;9.749654171;4.224419057;9.952581274;2.409627965;-2.820267237;8.302571652;-0.124371945;3.897364664;5.824796639;0.222680429;7.910749492;2.274539768;3.899077485;1.738832143;14.9789939;7.110968426;4.780304855;-5.94855767;3.548945876;5.719104208
15/03/2010;201003;6.31;1.85;2.21;-0.63;1.67;0.01;3.76;-3.601694915;37.82797732;1.988059935;8.03869919;5.705669562;14.84702085;4.151562704;7.142874039;15.74682614;10.16651159;19.11763499;4.324752408;7.069851976;14.03243306;1.30831302;9.441311336;4.283922875;6.623737304;5.383078755;14.45915568;2.640273384;3.34823666;4.300211172;5.90682829;-1.356342818;-0.01580672;11.74780223
15/04/2010;201004;2;4.98;2.89;0.7;1.74;0.01;3.16;13.99268132;13.94261636;5.03076614;12.26617512;-4.227974406;11.10214975;0.851408942;-0.051303892;-0.247878207;8.337313006;7.901269811;-2.022825685;3.579947562;3.626373;0.584778088;2.46745114;-1.380334881;-4.849146134;5.800320628;-9.836063357;4.267671793;10.32750117;0.622363687;-0.720533787;-2.507287524;-1.754412274;5.528493288
15/05/2010;201005;-7.89;0.04;-2.44;1.27;-0.23;0.01;-0.25;-11.56812265;-9.048835241;-4.247306648;-13.55161695;-9.649228568;-1.612469293;-5.240978904;-11.72182019;-11.3903327;-10.20853504;-9.382178927;-3.835313863;-9.907837391;-13.30856225;-2.899218339;-6.217185921;-9.331250284;-6.941560377;-5.269864426;-2.780747758;-15.52063999;-4.02995492;-12.58882078;-3.572563576;-8.911501502;-0.964970025;-9.283397474
15/06/2010;201006;-5.57;-2.47;-4.7;-0.18;-1.55;0.01;-2.76;-8.793618547;-2.65686895;-1.23211654;-0.426338193;1.583616686;-2.082721599;-0.452665644;-8.703942609;-1.660682002;-1.135609651;-5.050485251;-2.490302521;-14.06647883;-11.80430456;-0.915715013;-8.556535736;2.228907568;-7.503815429;-0.667776966;-6.6006765;-10.41150286;14.71572739;-4.918021842;-3.084727321;-5.382240671;-1.816977923;-5.745069738
15/07/2010;201007;6.93;0.16;-0.3;0.26;1.99;0.01;1.83;17.92828828;11.70146963;12.51687365;12.95042634;3.669171195;2.274095364;7.234428224;-2.233130466;8.589695841;16.11453434;9.042556961;10.88633347;26.68649503;12.49892509;3.984407307;5.912585158;-1.642389206;10.02458459;5.860021035;-14.25205127;12.16860936;-9.29735813;10.15837183;7.317923885;5.189332215;1.967294798;6.952388731
15/08/2010;201008;-4.77;-3.11;-1.96;0.58;-1.66;0.01;-0.06;-14.93241993;-11.80139729;0.722039836;-10.68549435;-6.40010726;-5.500462253;6.026280038;-11.25355558;-10.28767214;-5.958507582;-9.512232598;1.397211162;-11.58965322;-10.17366499;-4.104332644;-14.22331513;-1.841956844;-9.608436182;4.775564981;-11.26373105;-9.066249309;9.695890382;-7.416088288;-1.124646778;6.066686392;-1.672672825;-3.413471942
15/09/2010;201009;9.54;3.76;-3.17;-0.19;0.37;0.01;1.41;24.78157071;15.23726146;7.616459901;5.417628858;7.97413596;16.72151177;5.808342994;5.136439207;9.511383026;20.74892749;5.390862;4.724400505;8.414492184;12.22372317;9.481578848;9.487625132;9.688351629;4.675491852;2.748426643;11.60990503;4.902585617;2.429867845;22.93952782;3.521362461;9.121628489;0.502755363;1.7209495
15/10/2010;201010;3.88;0.86;-2.49;1.27;-0.31;0.01;1.58;64.48120532;7.44247072;7.542688929;-1.356193996;3.774268041;6.072214756;-0.279718234;-12.52523539;6.161724259;-0.101688179;6.64959449;5.578513847;15.4411879;-0.686032554;7.052332198;4.427077505;2.872814382;-1.129838063;4.375291543;14.56310167;8.901598833;-2.867817904;9.422739;-0.975259952;1.455999897;6.002987764;9.154086175
15/11/2010;201011;0.6;3.66;-0.88;0.4;1.51;0.01;2.66;8.900933007;-1.713908756;-5.586161381;4.737574412;-7.868545604;3.378965581;-1.145486753;-4.366818271;-9.725394666;8.226495338;0.719435007;3.016984365;12.8096328;-1.186013855;-1.490272606;5.536174899;-3.435823122;-0.482986756;0.681488686;-11.98547124;-5.286806589;-3.335511507;-7.761265607;-1.026060461;-6.429392642;-3.19413194;1.051740747
15/12/2010;201012;6.82;0.98;3.78;-3.53;3.16;0.01;-3.03;11.90476546;39.54953929;2.5833439;-0.694116111;4.194376958;3.667103257;5.721477928;21.82649511;2.956233732;10.70921863;12.61905828;4.835382203;5.332486836;15.54011073;4.20769258;0.163714969;1.352170169;13.42245252;-1.199448456;10.31636733;11.16976306;4.419500631;15.71165731;1.083130532;8.533937915;5.338169648;2.738983316
